#id,item_type,quality,_?????_???????,?????????,3,es_hand_r,es_hand_l,es_quiver,?????,?????,?????,??????,??????,??????,?????,es_?????,??_?????,?????,es_??????,es_avatar_head,es_avatar_body,es_avatar_legs,es_avatar_arms,es_avatar_feet,es_avatar_mantle,req_hum_m,req_hum_f,req_elf_m,req_elf_f,req_dwf_m,req_dwf_f,req_por_m,req_por_f,req_gnm_m,req_gnm_f,???????,req_thief,req_mage,????,??_???,req_neutral,??_??,40,41,req_str,req_vit,req_dex,req_agi,req_int,req_pie,req_luk,req_soul_rank,??????,?????,51,52,53,???????,???????,?????,56,pdef_fire,pdef_water,pdef_wind,pdef_earth,pdef_light,pdef_dark,63,64,65,matk_fire,????????,matk_wind,matk_earth,??????,matk_dark,72,73,74,75,76,??_hp,??_mp,??_str,??_vit,??_dex,??_agi,??_int,????,??_luk,res_poison,res_paralyze,????,res_faint,??_?????,res_sleep,??_?????,??????,res_confusion,????,96,????????,status_percent,????????,?????????,??????,102,103,104,????????,no_storage,no_discard,?????,????,?????????,??????,????????,??,????,?????118,?????119,?????120,?????121,?????122,?????123,?????124,?????125,?????126,?????127,?????128,?????129,?????130,??????,req_ninja,req_bishop,req_lord,?????135,?????136,?????137,?????138,?????139,?????140,req_???,req_alchemist,??,??,?????ID,????,???,??
90031926,SPHERE,NONE,?????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031927,SPHERE,NONE,??????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031928,SPHERE,NONE,???????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031929,SPHERE,NONE,????�??�??�????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031930,SPHERE,NONE,Aix ??????????? Sphere,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031931,SPHERE,NONE,?????�????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,4,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031932,AVATAR,NONE,???????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031933,SPHERE,NONE,??????�????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031934,SPHERE,NONE,?????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031935,AVATAR,NONE,SNK??????????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90031936,SPHERE,NONE,??????????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90031007,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032001,DRUG,NONE,???????? (?? <-> ??),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032001,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032002,DRUG,NONE,????????????(?????? <-> ???),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032002,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032051,DRUG,NONE,????????????? (??????????????????),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032052,DRUG,NONE,????????????? (?? ?????????????),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032101,DRUG,NONE,???????? (3%),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032102,DRUG,NONE,???????? (5%),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032103,DRUG,NONE,???????? (10%),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032104,DRUG,NONE,???????? (20%),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032105,DRUG,NONE,???????? (8%),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032106,DRUG,NONE,???????? (140M),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032201,OTHERS,NONE,???????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032202,OTHERS,NONE,??????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032203,OTHERS,NONE,???????(??),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032204,OTHERS,NONE,???????(???),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032205,OTHERS,NONE,???????(????),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032206,OTHERS,NONE,???????(????),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032251,OTHERS,NONE,????????CP?,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032252,OTHERS,NONE,???????CP?,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032301,OTHERS,NONE,???????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032302,OTHERS,NONE,???????(?),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032303,OTHERS,NONE,???????(?),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032304,OTHERS,NONE,???????(?),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032305,OTHERS,NONE,???????(?),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032351,OTHERS,NONE,????????CP?,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032401,OTHERS,NONE,SG????????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032402,OTHERS,NONE,SG??????????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032451,OTHERS,NONE,SG?????????CP?,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032452,OTHERS,NONE,SG????????CP?,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032501,PARTNER_NURTURE_PLAY,NONE,????????,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032551,PARTNER_NURTURE_PLAY,NONE,??????????CP?,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032601,DRUG,NONE,???????????(30?),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032602,DRUG,NONE,??????????(60?),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032603,DRUG,NONE,???????????????(30?),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032604,DRUG,NONE,???????????(60?),0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032651,DRUG,NONE,????????????(30?)?CP?,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032652,DRUG,NONE,??????????(60?)?CP?,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
90032653,DRUG,NONE,???????????????(30?)?CP?,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,,,0,0,0,0,0,0,0,0,0,1,0,,,0,0,0,,0,0,0,0,0,0,,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,??,??,,,,0,0,0,0,0,0,0,0,,90032012,,,,,,,,,,,,,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0
