#,#Identification information,name,Cool time ID,Type,Sort type,Custom skill attributes,Cannot be used in the city,Power level consumer occupation,Power level,Lowest level,Highest level,Required number of parent skills,Parent skill 1,Parent skill 1 Required level,Parent skill 2,Parent skill 2 Required level,Parent skill 3,Parent skill 3 Required level,Parent skill 4,Parent skill 4 Required level,Combo level,Step available,Cast voice ID,Activate voice ID,Target mode,Additional attributes,,Timing voice ID,Shared ID,Shared skill enhancement ID,,,Is it inheritable?,,No level notation required
#,#SkillTreeID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shared ID,
#,#,,,,,,,,,,,,,,,,,,,,,,,,,Start trap,Additional trap,,,,,,,MAX68,
#,#,,MAX = 277,,,,,,,,,,,,,,,,,,,,,,,,,,,ID1,ID2,ID3,,,
#,1,2,3,4,,5,9,10,11,12,13,14,15,16,17,18,19,20,21,22,29,,,,,7,8,,,32,33,34,6,31,
#,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,10001,test1,255,ACTIVE,ATTACK,NONE,1,NONE,0,1,1,,0,,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,,0,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,10012,test2,255,PASSIVE,ATTACK,NONE,0,NONE,0,1,2,,0,,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,,0,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51726,Increased movement speed,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,3,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51727,Present for you,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51728,Lonely Heart,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,5,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51729,Emergency avoidance,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,3,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51730,Double-edged attack power increase,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51731,Super healthy child,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51732,Maverick,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51733,lucky Star,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,3,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51734,Full moon witch,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51735,Withers Staff,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51736,Mage Research (Earth),130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51737,Master staff,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51738,Fast hit,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51739,Increased one-handed sword attack power,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51740,Aesthetics of battle,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,5,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51741,Dignity,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,5,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51742,Exa Esbaton,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51743,Book of training,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51744,Fragment of darkness to form,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51745,Shy,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,5,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51746,Purifying Healer,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51747,Jet black armor,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51748,I'm sick,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51749,Witch's blood family,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,5,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51750,Kirinji,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,5,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51751,White moonlit witch,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51752,Black sabbath,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51753,Reliable technology,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51754,Grace of the water dragon,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51755,Combat race,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51756,Phantom Beast Priestess,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,3,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51757,Increased sword attack power,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51758,Battle Spear Maiden,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51759,Chevalier,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51760,Oath of protection,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51761,Dark angel's erosion,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51762,One shot soul,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51763,Drive in,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,5,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51764,Spirit killing,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51765,Candidate selection,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51766,Card collection habit,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51767,Unfulfilled promise,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Other (PARTNER),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51801,Automatic collection of drop items,130,PASSIVE,OTHERS,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51802,Sneak behind,130,PASSIVE,OTHERS,NONE,0,NONE,0,1,3,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51803,Shaking display shelves,130,ACTIVE,OTHERS,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Collaboration (COLLABORATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Attack (COLLABORATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61101,Overcrowded midwinter,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61102,Zion,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61103,Dragoon Arder,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61104,Flame Arrow,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61105,Back collision,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61106,Hatred sword,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61107,Indignation,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61108,Swipe,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61109,group of close competitors,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61110,Thank you,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61111,roar,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61112,Shadow ringing,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61113,The illusion of sleep,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61114,Magic light bullet,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61115,Diagonal cross,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61116,Hoshinuki,130,ACTIVE,ATTACK,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Defense (COLLABORATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Reinforcement (COLLABORATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61301,Fly Sophia,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Weakness (COLLABORATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recovery (COLLABORATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61501,Healing,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 61502,,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 61503,,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61504,nap,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61505,Cure fool,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61506,Healer,130,ACTIVE,HEAL,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61507,Healing light,130,ACTIVE,HEAL,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Support (COLLABORATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61601,Hestia Familia,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61602,Loki Familia,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61603,God's Blessing: Status,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61604,The fastest rabbit in the world,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61605,Dimension / decisive battle calculation,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61606,Fly,130,ACTIVE,REINFORCEMENT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61607,Discharge system,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61608,Uplifting morale,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61609,Fast,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61610,Purification light,130,ACTIVE,SUPPORT,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Passive (COLLABORATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61701,Longing,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61702,God's Blessing: Excelia,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,MAIN,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61703,Sword princess,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61704,Rigidity,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61705,Body,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61706,Life extension,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61707,?? ?? ??,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61708,Pseudo-god's eyes,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61709,Prudent,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61710,Glowing line,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61711,Those who are in good health,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61712,Coordinator,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61713,Shield,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61714,shy,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61715,Natural,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61716,prayer,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61717,Meditation method,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,7,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Other (COLLABORATION),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# 61801,,130,PASSIVE,PASSIVE,NONE,0,NONE,0,1,1,,,,,,,,,,,,,,SUB,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Class Advance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Fig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70101,Iron shell,13,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,1,70101,1,0,0,0,0,0,0,0,0,0,119,SUB,,,0,,,,,,,,
#Thi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70201,decoy,110,ACTIVE,SUPPORT,NONE,0,NONE,0,1,7,1,70201,1,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,,,,
#Lor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70801,Damage cover,32,ACTIVE,DEFENSE,NONE,0,NONE,0,1,7,1,70801,1,,,0,,0,,0,0,93,117,SUB,,,0,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Skill equipment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80101,Flying blade,249,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,4,0,0,111,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80102,Roasted ball,252,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,0,0,0,0,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80103,Ssangyongya,253,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80104,Arrow Rain,254,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80105,Rapid fire,256,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80106,Blaze shot,255,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80107,Spider web,255,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80108,Eagle shot,255,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80109,Piercing shoot,255,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,0,0,0,2,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80110,Round sweep,257,ACTIVE,ATTACK,NONE,0,NONE,0,1,1,,0,0,0,,0,,0,,4,0,0,113,MAIN,,,0,,,,,,0,1,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
