215505,Gommery boots,,215505,4,,,,,,215201,64,0,1,,,1,1,1,1,1,1,1,1,,,1,,,,
215506,Champ Samurai,,215506,,,,,,,215101,50,0,1,,,,,,,,,,,,,1,,,,
215507,Champ Samurai,,215507,,,,,,,215101,40,0,1,,,,,,,,,,,,,1,,,,
215601,Living armor darkener,,215601,4,,,,,,215101,1,0,1,,,,,,,,,,,,,1,,,,
215602,Living armor darkener,,215602,4,,,,,,215101,30,0,1,,,,,,,,,,,,,1,,,,
215603,Living armor darkener,,215603,4,,,,,,215101,31,0,1,,,,,,,,,,,,,1,,,,
215604,Living armor darkener,,215604,4,,,,,,215101,70,0,1,,,,,,,,,,,,,1,,,,
215605,Living armor darkener,,215605,4,,,,,,215101,71,0,1,,,,,,,,,,,,,1,,,,
215606,Living armor darkener,,215606,4,,,,,,215101,100,0,1,,,,,,,,,,,,,1,,,,
215611,Living armor dagger,,215611,4,,,,,,215101,1,0,1,,,,,,,,,,,,,1,,,,
215612,Living armor dagger,,215612,4,,,,,,215101,30,0,1,,,,,,,,,,,,,1,,,,
215613,Living armor dagger,,215613,4,,,,,,215101,31,0,1,,,,,,,,,,,,,1,,,,
215614,Living armor dagger,,215614,4,,,,,,215101,70,0,1,,,,,,,,,,,,,1,,,,
215615,Living armor dagger,,215615,4,,,,,,215101,71,0,1,,,,,,,,,,,,,1,,,,
215616,Living armor dagger,,215616,4,,,,,,215101,100,0,1,,,,,,,,,,,,,1,,,,
215621,Living armor one+AC0-handed sword,,215621,4,,,,,,215101,1,0,1,,,,,,,,,,,,,1,,,,
215622,Living armor one+AC0-handed sword,,215622,4,,,,,,215101,30,0,1,,,,,,,,,,,,,1,,,,
215623,Living armor one+AC0-handed sword,,215623,4,,,,,,215101,31,0,1,,,,,,,,,,,,,1,,,,
215624,Living armor one+AC0-handed sword,,215624,4,,,,,,215101,70,0,1,,,,,,,,,,,,,1,,,,
215625,Living armor one+AC0-handed sword,,215625,4,,,,,,215101,71,0,1,,,,,,,,,,,,,1,,,,
215626,Living armor one+AC0-handed sword,,215626,4,,,,,,215101,100,0,1,,,,,,,,,,,,,1,,,,
215631,Living armor two+AC0-handed sword,,215631,4,,,,,,215101,1,0,1,,,,,,,,,,,,,1,,,,
215632,Living armor two+AC0-handed sword,,215632,4,,,,,,215101,30,0,1,,,,,,,,,,,,,1,,,,
215633,Living armor two+AC0-handed sword,,215633,4,,,,,,215101,31,0,1,,,,,,,,,,,,,1,,,,
215634,Living armor two+AC0-handed sword,,215634,4,,,,,,215101,70,0,1,,,,,,,,,,,,,1,,,,
215635,Living armor two+AC0-handed sword,,215635,4,,,,,,215101,71,0,1,,,,,,,,,,,,,1,,,,
215636,Living armor two+AC0-handed sword,,215636,4,,,,,,215101,100,0,1,,,,,,,,,,,,,1,,,,
215641,Living armor sword,,215641,4,,,,,,215101,1,0,1,,,,,,,,,,,,,1,,,,
215642,Living armor sword,,215642,4,,,,,,215101,30,0,1,,,,,,,,,,,,,1,,,,
215643,Living armor sword,,215643,4,,,,,,215101,31,0,1,,,,,,,,,,,,,1,,,,
215644,Living armor sword,,215644,4,,,,,,215101,70,0,1,,,,,,,,,,,,,1,,,,
215645,Living armor sword,,215645,4,,,,,,215101,71,0,1,,,,,,,,,,,,,1,,,,
215646,Living armor sword,,215646,4,,,,,,215101,100,0,1,,,,,,,,,,,,,1,,,,
215651,Living armor one+AC0-handed hatchet,,215651,4,,,,,,215101,1,0,1,,,,,,,,,,,,,1,,,,
215652,Living armor one+AC0-handed hatchet,,215652,4,,,,,,215101,30,0,1,,,,,,,,,,,,,1,,,,
215653,Living armor one+AC0-handed hatchet,,215653,4,,,,,,215101,31,0,1,,,,,,,,,,,,,1,,,,
215654,Living armor one+AC0-handed hatchet,,215654,4,,,,,,215101,70,0,1,,,,,,,,,,,,,1,,,,
215655,Living armor one+AC0-handed hatchet,,215655,4,,,,,,215101,71,0,1,,,,,,,,,,,,,1,,,,
215656,Living armor one+AC0-handed hatchet,,215656,4,,,,,,215101,100,0,1,,,,,,,,,,,,,1,,,,
215661,Living armor two+AC0-handed ax,,215661,4,,,,,,215101,1,0,1,,,,,,,,,,,,,1,,,,
215662,Living armor two+AC0-handed ax,,215662,4,,,,,,215101,30,0,1,,,,,,,,,,,,,1,,,,
215663,Living armor two+AC0-handed ax,,215663,4,,,,,,215101,31,0,1,,,,,,,,,,,,,1,,,,
215664,Living armor two+AC0-handed ax,,215664,4,,,,,,215101,70,0,1,,,,,,,,,,,,,1,,,,
215665,Living armor two+AC0-handed ax,,215665,4,,,,,,215101,71,0,1,,,,,,,,,,,,,1,,,,
215666,Living armor two+AC0-handed ax,,215666,4,,,,,,215101,100,0,1,,,,,,,,,,,,,1,,,,
215671,Living armor one+AC0-handed club,,215671,4,,,,,,215102,1,0,1,,,,,,,,,,,,,1,,,,
215672,Living armor one+AC0-handed club,,215672,4,,,,,,215102,30,0,1,,,,,,,,,,,,,1,,,,
215673,Living armor one+AC0-handed club,,215673,4,,,,,,215102,31,0,1,,,,,,,,,,,,,1,,,,
215674,Living armor one+AC0-handed club,,215674,4,,,,,,215102,70,0,1,,,,,,,,,,,,,1,,,,
215675,Living armor one+AC0-handed club,,215675,4,,,,,,215102,71,0,1,,,,,,,,,,,,,1,,,,
215676,Living armor one+AC0-handed club,,215676,4,,,,,,215102,100,0,1,,,,,,,,,,,,,1,,,,
215681,Living armor two+AC0-handed club,,215681,4,,,,,,215102,1,0,1,,,,,,,,,,,,,1,,,,
215682,Living armor two+AC0-handed club,,215682,4,,,,,,215102,30,0,1,,,,,,,,,,,,,1,,,,
215683,Living armor two+AC0-handed club,,215683,4,,,,,,215102,31,0,1,,,,,,,,,,,,,1,,,,
215684,Living armor two+AC0-handed club,,215684,4,,,,,,215102,70,0,1,,,,,,,,,,,,,1,,,,
215685,Living armor two+AC0-handed club,,215685,4,,,,,,215102,71,0,1,,,,,,,,,,,,,1,,,,
215686,Living armor two+AC0-handed club,,215686,4,,,,,,215102,100,0,1,,,,,,,,,,,,,1,,,,
215691,Living armor two+AC0-handed cane,,215691,4,,,,,,215102,1,0,1,,,,,,,,,,,,,1,,,,
215692,Living armor two+AC0-handed cane,,215692,4,,,,,,215102,30,0,1,,,,,,,,,,,,,1,,,,
215693,Living armor two+AC0-handed cane,,215693,4,,,,,,215102,31,0,1,,,,,,,,,,,,,1,,,,
215694,Living armor two+AC0-handed cane,,215694,4,,,,,,215102,70,0,1,,,,,,,,,,,,,1,,,,
215695,Living armor two+AC0-handed cane,,215695,4,,,,,,215102,71,0,1,,,,,,,,,,,,,1,,,,
215696,Living armor two+AC0-handed cane,,215696,4,,,,,,215102,100,0,1,,,,,,,,,,,,,1,,,,
215701,Living armor spear,,215701,4,,,,,,215102,1,0,1,,,,,,,,,,,,,1,,,,
215702,Living armor spear,,215702,4,,,,,,215102,30,0,1,,,,,,,,,,,,,1,,,,
215703,Living armor spear,,215703,4,,,,,,215102,31,0,1,,,,,,,,,,,,,1,,,,
215704,Living armor spear,,215704,4,,,,,,215102,70,0,1,,,,,,,,,,,,,1,,,,
215705,Living armor spear,,215705,4,,,,,,215102,71,0,1,,,,,,,,,,,,,1,,,,
215706,Living armor spear,,215706,4,,,,,,215102,100,0,1,,,,,,,,,,,,,1,,,,
215711,Living armor double blade,,215711,4,,,,,,215102,1,0,1,,,,,,,,,,,,,1,,,,
215712,Living armor double blade,,215712,4,,,,,,215102,30,0,1,,,,,,,,,,,,,1,,,,
215713,Living armor double blade,,215713,4,,,,,,215102,31,0,1,,,,,,,,,,,,,1,,,,
215714,Living armor double blade,,215714,4,,,,,,215102,70,0,1,,,,,,,,,,,,,1,,,,
215715,Living armor double blade,,215715,4,,,,,,215102,71,0,1,,,,,,,,,,,,,1,,,,
215716,Living armor double blade,,215716,4,,,,,,215102,100,0,1,,,,,,,,,,,,,1,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Living Armor (POR? model),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216101,Living armor bare hands,POR +//0Agf/9AIk-,216101,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216102,Living armor darkener,POR +//0Agf/9AIk-,216102,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216103,Living armor dagger,POR +//0Agf/9AIk-,216103,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216104,Living armor one+AC0-handed sword,POR +//0Agf/9AIk-,216104,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216105,Living armor rapier,POR +//0Agf/9AIk-,216105,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216106,Living armor two+AC0-handed sword,POR +//0Agf/9AIk-,216106,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216107,Living armor one+AC0-handed sword,POR +//0Agf/9AIk-,216107,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216108,Living armor two+AC0-handed sword,POR +//0Agf/9AIk-,216108,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216109,Living armor one+AC0-handed hatchet,POR +//0Agf/9AIk-,216109,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216110,Living armor two+AC0-handed ax,POR +//0Agf/9AIk-,216110,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
216111,Living armor one+AC0-handed club,POR +//0Agf/9AIk-,216111,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
216112,Living armor two+AC0-handed club,POR +//0Agf/9AIk-,216112,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
216113,Living armor one+AC0-handed cane,POR +//0Agf/9AIk-,216113,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
216114,Living armor two+AC0-handed cane,POR +//0Agf/9AIk-,216114,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
216115,Living armor two+AC0-handed spear,POR +//0Agf/9AIk-,216115,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
216116,Living armor bow,POR +//0Agf/9AIk-,216116,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
216117,Living armor bow gun,POR +//0Agf/9AIk-,216117,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
216118,Living armor gun,POR +//0Agf/9AIk-,216118,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
216119,Living armor double blade,POR +//0Agf/9AIk-,216119,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
216201,Elle,Burned to death,216201,,,,,,,216102,70,0,1,,,,,,,,,,,,,1,,,109,
216202,Elle,Of grudges,216202,,,,,,,216102,38,0,1,,,,,,,,,,,,,1,,,109,
216501,High Ninja,,216501,,,,,,,216102,60,0,1,,,,,,,,,,,,,1,,,,
216502,High Ninja,,216501,,,,,,,216102,30,0,1,,,,,,,,,,,,,1,,,,
216503,High Ninja,,216503,,,,,,,216102,35,0,1,,,,,,,,,,,,,1,,,,
216601,Living armor darkener,,216601,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
216602,Living armor darkener,,216602,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
216603,Living armor darkener,,216603,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
216604,Living armor darkener,,216604,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
216605,Living armor darkener,,216605,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
216606,Living armor darkener,,216606,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
216611,Living armor dagger,,216611,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
216612,Living armor dagger,,216612,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
216613,Living armor dagger,,216613,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
216614,Living armor dagger,,216614,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
216615,Living armor dagger,,216615,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
216616,Living armor dagger,,216616,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
216621,Living armor one+AC0-handed sword,,216621,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
216622,Living armor one+AC0-handed sword,,216622,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
216623,Living armor one+AC0-handed sword,,216623,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
216624,Living armor one+AC0-handed sword,,216624,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
216625,Living armor one+AC0-handed sword,,216625,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
216626,Living armor one+AC0-handed sword,,216626,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
216631,Living armor two+AC0-handed sword,,216631,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
216632,Living armor two+AC0-handed sword,,216632,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
216633,Living armor two+AC0-handed sword,,216633,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
216634,Living armor two+AC0-handed sword,,216634,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
216635,Living armor two+AC0-handed sword,,216635,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
216636,Living armor two+AC0-handed sword,,216636,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
216641,Living armor sword,,216641,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
216642,Living armor sword,,216642,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
216643,Living armor sword,,216643,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
216644,Living armor sword,,216644,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
216645,Living armor sword,,216645,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
216646,Living armor sword,,216646,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
216651,Living armor one+AC0-handed hatchet,,216651,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
216652,Living armor one+AC0-handed hatchet,,216652,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
216653,Living armor one+AC0-handed hatchet,,216653,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
216654,Living armor one+AC0-handed hatchet,,216654,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
216655,Living armor one+AC0-handed hatchet,,216655,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
216656,Living armor one+AC0-handed hatchet,,216656,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
216661,Living armor two+AC0-handed ax,,216661,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
216662,Living armor two+AC0-handed ax,,216662,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
216663,Living armor two+AC0-handed ax,,216663,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
216664,Living armor two+AC0-handed ax,,216664,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
216665,Living armor two+AC0-handed ax,,216665,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
216666,Living armor two+AC0-handed ax,,216666,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
216671,Living armor one+AC0-handed club,,216671,4,,,,,,216102,1,0,1,,,,,,,,,,,,,1,,,,
216672,Living armor one+AC0-handed club,,216672,4,,,,,,216102,30,0,1,,,,,,,,,,,,,1,,,,
216673,Living armor one+AC0-handed club,,216673,4,,,,,,216102,31,0,1,,,,,,,,,,,,,1,,,,
216674,Living armor one+AC0-handed club,,216674,4,,,,,,216102,70,0,1,,,,,,,,,,,,,1,,,,
216675,Living armor one+AC0-handed club,,216675,4,,,,,,216102,71,0,1,,,,,,,,,,,,,1,,,,
216676,Living armor one+AC0-handed club,,216676,4,,,,,,216102,100,0,1,,,,,,,,,,,,,1,,,,
216681,Living armor two+AC0-handed club,,216681,4,,,,,,216102,1,0,1,,,,,,,,,,,,,1,,,,
216682,Living armor two+AC0-handed club,,216682,4,,,,,,216102,30,0,1,,,,,,,,,,,,,1,,,,
216683,Living armor two+AC0-handed club,,216683,4,,,,,,216102,31,0,1,,,,,,,,,,,,,1,,,,
216684,Living armor two+AC0-handed club,,216684,4,,,,,,216102,70,0,1,,,,,,,,,,,,,1,,,,
216685,Living armor two+AC0-handed club,,216685,4,,,,,,216102,71,0,1,,,,,,,,,,,,,1,,,,
216686,Living armor two+AC0-handed club,,216686,4,,,,,,216102,100,0,1,,,,,,,,,,,,,1,,,,
216691,Living armor two+AC0-handed cane,,216691,4,,,,,,216102,1,0,1,,,,,,,,,,,,,1,,,,
216692,Living armor two+AC0-handed cane,,216692,4,,,,,,216102,30,0,1,,,,,,,,,,,,,1,,,,
216693,Living armor two+AC0-handed cane,,216693,4,,,,,,216102,31,0,1,,,,,,,,,,,,,1,,,,
216694,Living armor two+AC0-handed cane,,216694,4,,,,,,216102,70,0,1,,,,,,,,,,,,,1,,,,
216695,Living armor two+AC0-handed cane,,216695,4,,,,,,216102,71,0,1,,,,,,,,,,,,,1,,,,
216696,Living armor two+AC0-handed cane,,216696,4,,,,,,216102,100,0,1,,,,,,,,,,,,,1,,,,
216701,Living armor spear,,216701,4,,,,,,216102,1,0,1,,,,,,,,,,,,,1,,,,
216702,Living armor spear,,216702,4,,,,,,216102,30,0,1,,,,,,,,,,,,,1,,,,
216703,Living armor spear,,216703,4,,,,,,216102,31,0,1,,,,,,,,,,,,,1,,,,
216704,Living armor spear,,216704,4,,,,,,216102,70,0,1,,,,,,,,,,,,,1,,,,
216705,Living armor spear,,216705,4,,,,,,216102,71,0,1,,,,,,,,,,,,,1,,,,
216706,Living armor spear,,216706,4,,,,,,216102,100,0,1,,,,,,,,,,,,,1,,,,
216711,Living armor double blade,,216711,4,,,,,,216102,1,0,1,,,,,,,,,,,,,1,,,,
216712,Living armor double blade,,216712,4,,,,,,216102,30,0,1,,,,,,,,,,,,,1,,,,
216713,Living armor double blade,,216713,4,,,,,,216102,31,0,1,,,,,,,,,,,,,1,,,,
216714,Living armor double blade,,216714,4,,,,,,216102,70,0,1,,,,,,,,,,,,,1,,,,
216715,Living armor double blade,,216715,4,,,,,,216102,71,0,1,,,,,,,,,,,,,1,,,,
216716,Living armor double blade,,216716,4,,,,,,216102,100,0,1,,,,,,,,,,,,,1,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Living Armor (POR? model),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217101,Living armor bare hands,POR+//0Agf/9AIo-,217101,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217102,Living armor darkener,POR+//0Agf/9AIo-,217102,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217103,Living armor dagger,POR+//0Agf/9AIo-,217103,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217104,Living armor one+AC0-handed sword,POR+//0Agf/9AIo-,217104,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217105,Living armor rapier,POR+//0Agf/9AIo-,217105,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217106,Living armor two+AC0-handed sword,POR+//0Agf/9AIo-,217106,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217107,Living armor one+AC0-handed sword,POR+//0Agf/9AIo-,217107,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217108,Living armor two+AC0-handed sword,POR+//0Agf/9AIo-,217108,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217109,Living armor one+AC0-handed hatchet,POR+//0Agf/9AIo-,217109,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217110,Living armor two+AC0-handed ax,POR+//0Agf/9AIo-,217110,4,,,,,,216101,70,0,1,,,1,1,,,,,,,,,1,,,,
217111,Living armor one+AC0-handed club,POR+//0Agf/9AIo-,217111,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
217112,Living armor two+AC0-handed club,POR+//0Agf/9AIo-,217112,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
217113,Living armor one+AC0-handed cane,POR+//0Agf/9AIo-,217113,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
217114,Living armor two+AC0-handed cane,POR+//0Agf/9AIo-,217114,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
217115,Living armor two+AC0-handed spear,POR+//0Agf/9AIo-,217115,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
217116,Living armor bow,POR+//0Agf/9AIo-,217116,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
217117,Living armor bow gun,POR+//0Agf/9AIo-,217117,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
217118,Living armor gun,POR+//0Agf/9AIo-,217118,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
217119,Living armor double blade,POR+//0Agf/9AIo-,217119,4,,,,,,216102,70,0,1,,,1,1,,,,,,,,,1,,,,
217501,Master Ninja,,217501,,,,,,,216102,50,0,1,,,,,,,,,,,,,1,,,,
217502,Master Ninja,,217502,,,,,,,216102,40,0,1,,,,,,,,,,,,,1,,,,
217601,Living armor darkener,,217601,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
217602,Living armor darkener,,217602,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
217603,Living armor darkener,,217603,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
217604,Living armor darkener,,217604,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
217605,Living armor darkener,,217605,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
217606,Living armor darkener,,217606,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
217611,Living armor dagger,,217611,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
217612,Living armor dagger,,217612,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
217613,Living armor dagger,,217613,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
217614,Living armor dagger,,217614,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
217615,Living armor dagger,,217615,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
217616,Living armor dagger,,217616,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
217621,Living armor one+AC0-handed sword,,217621,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
217622,Living armor one+AC0-handed sword,,217622,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
217623,Living armor one+AC0-handed sword,,217623,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
217624,Living armor one+AC0-handed sword,,217624,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
217625,Living armor one+AC0-handed sword,,217625,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
217626,Living armor one+AC0-handed sword,,217626,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
217631,Living armor two+AC0-handed sword,,217631,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
217632,Living armor two+AC0-handed sword,,217632,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
217633,Living armor two+AC0-handed sword,,217633,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
217634,Living armor two+AC0-handed sword,,217634,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
217635,Living armor two+AC0-handed sword,,217635,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
217636,Living armor two+AC0-handed sword,,217636,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
217641,Living armor sword,,217641,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
217642,Living armor sword,,217642,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
217643,Living armor sword,,217643,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
217644,Living armor sword,,217644,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
217645,Living armor sword,,217645,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
217646,Living armor sword,,217646,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
217651,Living armor one+AC0-handed hatchet,,217651,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
217652,Living armor one+AC0-handed hatchet,,217652,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
217653,Living armor one+AC0-handed hatchet,,217653,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
217654,Living armor one+AC0-handed hatchet,,217654,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
217655,Living armor one+AC0-handed hatchet,,217655,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
217656,Living armor one+AC0-handed hatchet,,217656,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
217661,Living armor two+AC0-handed ax,,217661,4,,,,,,216101,1,0,1,,,,,,,,,,,,,1,,,,
217662,Living armor two+AC0-handed ax,,217662,4,,,,,,216101,30,0,1,,,,,,,,,,,,,1,,,,
217663,Living armor two+AC0-handed ax,,217663,4,,,,,,216101,31,0,1,,,,,,,,,,,,,1,,,,
217664,Living armor two+AC0-handed ax,,217664,4,,,,,,216101,70,0,1,,,,,,,,,,,,,1,,,,
217665,Living armor two+AC0-handed ax,,217665,4,,,,,,216101,71,0,1,,,,,,,,,,,,,1,,,,
217666,Living armor two+AC0-handed ax,,217666,4,,,,,,216101,100,0,1,,,,,,,,,,,,,1,,,,
217671,Living armor one+AC0-handed club,,217671,4,,,,,,216102,1,0,1,,,,,,,,,,,,,1,,,,
217672,Living armor one+AC0-handed club,,217672,4,,,,,,216102,30,0,1,,,,,,,,,,,,,1,,,,
217673,Living armor one+AC0-handed club,,217673,4,,,,,,216102,31,0,1,,,,,,,,,,,,,1,,,,
217674,Living armor one+AC0-handed club,,217674,4,,,,,,216102,70,0,1,,,,,,,,,,,,,1,,,,
217675,Living armor one+AC0-handed club,,217675,4,,,,,,216102,71,0,1,,,,,,,,,,,,,1,,,,
217676,Living armor one+AC0-handed club,,217676,4,,,,,,216102,100,0,1,,,,,,,,,,,,,1,,,,
217681,Living armor two+AC0-handed club,,217681,4,,,,,,216102,1,0,1,,,,,,,,,,,,,1,,,,
217682,Living armor two+AC0-handed club,,217682,4,,,,,,216102,30,0,1,,,,,,,,,,,,,1,,,,
217683,Living armor two+AC0-handed club,,217683,4,,,,,,216102,31,0,1,,,,,,,,,,,,,1,,,,
217684,Living armor two+AC0-handed club,,217684,4,,,,,,216102,70,0,1,,,,,,,,,,,,,1,,,,
217685,Living armor two+AC0-handed club,,217685,4,,,,,,216102,71,0,1,,,,,,,,,,,,,1,,,,
217686,Living armor two+AC0-handed club,,217686,4,,,,,,216102,100,0,1,,,,,,,,,,,,,1,,,,
217691,Living armor two+AC0-handed cane,,217691,4,,,,,,216102,1,0,1,,,,,,,,,,,,,1,,,,
217692,Living armor two+AC0-handed cane,,217692,4,,,,,,216102,30,0,1,,,,,,,,,,,,,1,,,,
217693,Living armor two+AC0-handed cane,,217693,4,,,,,,216102,31,0,1,,,,,,,,,,,,,1,,,,
217694,Living armor two+AC0-handed cane,,217694,4,,,,,,216102,70,0,1,,,,,,,,,,,,,1,,,,
