#Equipment model / texture replacement table #Model ID,Alternate model ID,Alternate texture ID-C,Alternate texture ID-S,Alternate texture ID-N,,#Alternative model,,,
15200106,15200101,15200102,15200101,15200101,,SHIELD_LARGE,,,
15200202,15200201,15200201,15200201,15200201,,SHIELD_LARGE,,,
15200203,15200201,15200201,15200201,15200201,,SHIELD_LARGE,,,
15200204,15200201,15200201,15200201,15200201,,SHIELD_LARGE,,,
15200205,15200201,15200201,15200201,15200201,,SHIELD_LARGE,,,
15200206,15200201,15200201,15200201,15200201,,SHIELD_LARGE,,,
15200207,15200201,15200201,15200201,15200201,,SHIELD_LARGE,,,
15200302,15200301,15200301,15200301,15200301,,SHIELD_LARGE,,,
15200303,15200301,15200301,15200301,15200301,,SHIELD_LARGE,,,
15200304,15200301,15200301,15200301,15200301,,SHIELD_LARGE,,,
15200305,15200301,15200301,15200301,15200301,,SHIELD_LARGE,,,
15200306,15200301,15200301,15200301,15200301,,SHIELD_LARGE,,,
15200307,15200301,15200301,15200301,15200301,,SHIELD_LARGE,,,
15200405,15200401,15200404,15200404,15200404,,SHIELD_LARGE,,,
15200406,15200401,15200404,15200404,15200404,,SHIELD_LARGE,,,
15200505,15200501,15200504,15200504,15200504,,SHIELD_LARGE,,,
15200506,15200501,15200504,15200504,15200504,,SHIELD_LARGE,,,
15200906,15200901,15200905,15200905,15200905,,SHIELD_LARGE,,,
15201051,15201001,15201005,15201005,15201005,,SHIELD_LARGE,,,
15201052,15201001,15201005,15201005,15201005,,SHIELD_LARGE,,,
15201103,15201101,15201102,15201102,15201102,,SHIELD_LARGE,,,
15270301,15201601,15201601,15201601,15201601,,SHIELD_LARGE,,,
15271501,15201601,15201601,15201601,15201601,,SHIELD_LARGE,,,
15271502,15201601,15201601,15201601,15201601,,SHIELD_LARGE,,,
15271503,15201601,15201601,15201601,15201601,,SHIELD_LARGE,,,
15271504,15201601,15201601,15201601,15201601,,SHIELD_LARGE,,,
15271505,15201601,15201601,15201601,15201601,,SHIELD_LARGE,,,
15300001,15201601,15201601,15201601,15201601,,SHIELD_SMALL,,,
15300002,15201601,15201601,15201601,15201601,,SHIELD_SMALL,,,
15300003,15201601,15201601,15201601,15201601,,SHIELD_SMALL,,,
15300101,15201601,15201601,15201601,15201601,,SHIELD_SMALL,,,
15300102,15201601,15201601,15201601,15201601,,SHIELD_SMALL,,,
15999999,15201601,15201601,15201601,15201601,,SHIELD_SMALL,,,
16100101,15201601,15201601,15201601,15201601,,AVATAR,,,
16200101,15201601,15201601,15201601,15201601,,AVATAR,,,
16300101,15201601,15201601,15201601,15201601,,AVATAR,,,
16400101,15201601,15201601,15201601,15201601,,AVATAR,,,
16500101,15201601,15201601,15201601,15201601,,AVATAR,,,
16999999,15201601,15201601,15201601,15201601,,AVATAR,,,
20209102,20201801,15201601,15201601,15201601,,BULLET,,,
20290101,20220301,15201601,15201601,15201601,,BULLET,,,
20299999,20220301,15201601,15201601,15201601,,BULLET,,,
50401003,20220301,15201601,15201601,15201601,,WAND_2H,,,
50401004,20220301,15201601,15201601,15201601,,DAGGER,,,
50401005,20220301,15201601,15201601,15201601,,AXE_2H,,,
50401006,20220301,15201601,15201601,15201601,,SPEAR,,,
50401008,20220301,15201601,15201601,15201601,,HELMET,,,
50401009,20220301,15201601,15201601,15201601,,ARMOR_TOPS,,,
50401010,20220301,15201601,15201601,15201601,,SHIELD_SMALL,,,
50401011,20220301,15201601,15201601,15201601,,GLOVES,,,
50401012,20220301,15201601,15201601,15201601,,SHOES,,,
50401017,20220301,15201601,15201601,15201601,,SWORD_1H,,,
50401018,20220301,15201601,15201601,15201601,,BOW,,,
50401019,20220301,15201601,15201601,15201601,,WAND_2H,,,
50401020,20220301,15201601,15201601,15201601,,DAGGER,,,
50401021,20220301,15201601,15201601,15201601,,AXE_2H,,,
50401022,20220301,15201601,15201601,15201601,,SPEAR,,,
50401024,20220301,15201601,15201601,15201601,,HELMET,,,
50401025,20220301,15201601,15201601,15201601,,ARMOR_TOPS,,,
50401026,20220301,15201601,15201601,15201601,,SHIELD_SMALL,,,
50401027,20220301,15201601,15201601,15201601,,GLOVES,,,
50401028,20220301,15201601,15201601,15201601,,SHOES,,,
50401032,20220301,15201601,15201601,15201601,,SWORD_1H,,,
50401033,20220301,15201601,15201601,15201601,,ARMOR_BOTTOMS,,,
50401034,20220301,15201601,15201601,15201601,,ARMOR_BOTTOMS,,,
50401035,20220301,15201601,15201601,15201601,,SWORD_2H,,,
50401036,20220301,15201601,15201601,15201601,,SWORD_2H,,,
50401037,20220301,15201601,15201601,15201601,,TRUMP,,,
50401038,20220301,15201601,15201601,15201601,,TRUMP,,,
50401040,20220301,15201601,15201601,15201601,,CLUB_1H,,,
50401042,20220301,15201601,15201601,15201601,,AXE_1H,,,
50401046,20220301,15201601,15201601,15201601,,TRUMP,,,
50401047,20220301,15201601,15201601,15201601,,DAGGER,,,
50401048,20220301,15201601,15201601,15201601,,SWORD_1H,,,
50401049,20220301,15201601,15201601,15201601,,SWORD_2H,,,
50401050,20220301,15201601,15201601,15201601,,AXE_1H,,,
50401051,20220301,15201601,15201601,15201601,,AXE_2H,,,
50401052,20220301,15201601,15201601,15201601,,CLUB_1H,,,
50401053,20220301,15201601,15201601,15201601,,CLUB_2H,,,
50401055,20220301,15201601,15201601,15201601,,SPEAR,,,
50401056,20220301,15201601,15201601,15201601,,SHIELD_SMALL,,,
50401057,20220301,15201601,15201601,15201601,,HELMET,,,
50401058,20220301,15201601,15201601,15201601,,HELMET,,,
50401059,20220301,15201601,15201601,15201601,,HELMET,,,
50401060,20220301,15201601,15201601,15201601,,ARMOR_TOPS,,,
50401061,20220301,15201601,15201601,15201601,,ARMOR_TOPS,,,
50401062,20220301,15201601,15201601,15201601,,ARMOR_TOPS,,,
50401063,20220301,15201601,15201601,15201601,,ARMOR_BOTTOMS,,,
50401064,20220301,15201601,15201601,15201601,,ARMOR_BOTTOMS,,,
50401065,20220301,15201601,15201601,15201601,,ARMOR_BOTTOMS,,,
50401066,20220301,15201601,15201601,15201601,,GLOVES,,,
50401067,20220301,15201601,15201601,15201601,,GLOVES,,,
50401068,20220301,15201601,15201601,15201601,,GLOVES,,,
50401069,20220301,15201601,15201601,15201601,,SHOES,,,
50401070,20220301,15201601,15201601,15201601,,SHOES,,,
50401071,20220301,15201601,15201601,15201601,,SHOES,,,
50401076,20220301,15201601,15201601,15201601,,GUN,,,
52000001,20220301,15201601,15201601,15201601,,AVATAR,,,
52000002,20220301,15201601,15201601,15201601,,AVATAR,,,
52000003,20220301,15201601,15201601,15201601,,AVATAR,,,
52000004,20220301,15201601,15201601,15201601,,AVATAR,,,
52000005,20220301,15201601,15201601,15201601,,AVATAR,,,
52000006,20220301,15201601,15201601,15201601,,AVATAR,,,
52000007,20220301,15201601,15201601,15201601,,AVATAR,,,
52000008,20220301,15201601,15201601,15201601,,AVATAR,,,
90001001,20220301,15201601,15201601,15201601,,AVATAR,,,
90002001,20220301,15201601,15201601,15201601,,AVATAR,,,
90003001,20220301,15201601,15201601,15201601,,AVATAR,,,
90004001,20220301,15201601,15201601,15201601,,AVATAR,,,
90005001,20220301,15201601,15201601,15201601,,AVATAR,,,
90006001,20220301,15201601,15201601,15201601,,AVATAR,,,
90007001,20220301,15201601,15201601,15201601,,AVATAR,,,
90017003,20220301,15201601,15201601,15201601,,PROTECTOR,,,
90017004,20220301,15201601,15201601,15201601,,PROTECTOR,,,
90017051,20220301,15201601,15201601,15201601,,PROTECTOR,,,
90017052,20220301,15201601,15201601,15201601,,PROTECTOR,,,
90017053,20220301,15201601,15201601,15201601,,PROTECTOR,,,
90017054,20220301,15201601,15201601,15201601,,PROTECTOR,,,
90017098,20220301,15201601,15201601,15201601,,PROTECTOR,,,
90017099,20220301,15201601,15201601,15201601,,PROTECTOR,,,
90031008,20220301,15201601,15201601,15201601,,AVATAR,,,
90031009,20220301,15201601,15201601,15201601,,AVATAR,,,
90031010,20220301,15201601,15201601,15201601,,AVATAR,,,
90031011,20220301,15201601,15201601,15201601,,AVATAR,,,
90031012,20220301,15201601,15201601,15201601,,AVATAR,,,
90031013,20220301,15201601,15201601,15201601,,AVATAR,,,
90031014,20220301,15201601,15201601,15201601,,AVATAR,,,
90031015,20220301,15201601,15201601,15201601,,AVATAR,,,
90031016,20220301,15201601,15201601,15201601,,AVATAR,,,
90031017,20220301,15201601,15201601,15201601,,AVATAR,,,
90031018,20220301,15201601,15201601,15201601,,AVATAR,,,
90031019,20220301,15201601,15201601,15201601,,AVATAR,,,
90031020,20220301,15201601,15201601,15201601,,AVATAR,,,
90031021,20220301,15201601,15201601,15201601,,AVATAR,,,
90031022,20220301,15201601,15201601,15201601,,AVATAR,,,
90031023,20220301,15201601,15201601,15201601,,AVATAR,,,
90031024,20220301,15201601,15201601,15201601,,AVATAR,,,
90031025,20220301,15201601,15201601,15201601,,AVATAR,,,
90031026,20220301,15201601,15201601,15201601,,AVATAR,,,
90031027,20220301,15201601,15201601,15201601,,AVATAR,,,
90031028,20220301,15201601,15201601,15201601,,AVATAR,,,
90031029,20220301,15201601,15201601,15201601,,AVATAR,,,
90031030,20220301,15201601,15201601,15201601,,AVATAR,,,
90031031,20220301,15201601,15201601,15201601,,AVATAR,,,
90031032,20220301,15201601,15201601,15201601,,AVATAR,,,
90031033,20220301,15201601,15201601,15201601,,AVATAR,,,
90031034,20220301,15201601,15201601,15201601,,AVATAR,,,
90031035,20220301,15201601,15201601,15201601,,AVATAR,,,
90031036,20220301,15201601,15201601,15201601,,AVATAR,,,
90031037,20220301,15201601,15201601,15201601,,AVATAR,,,
90031038,20220301,15201601,15201601,15201601,,AVATAR,,,
90031039,20220301,15201601,15201601,15201601,,AVATAR,,,
90031040,20220301,15201601,15201601,15201601,,AVATAR,,,
90031041,20220301,15201601,15201601,15201601,,AVATAR,,,
90031042,20220301,15201601,15201601,15201601,,AVATAR,,,
90031043,20220301,15201601,15201601,15201601,,AVATAR,,,
90031044,20220301,15201601,15201601,15201601,,AVATAR,,,
90031045,20220301,15201601,15201601,15201601,,AVATAR,,,
90031046,20220301,15201601,15201601,15201601,,AVATAR,,,
90031047,20220301,15201601,15201601,15201601,,AVATAR,,,
90031048,20220301,15201601,15201601,15201601,,AVATAR,,,
90031049,20220301,15201601,15201601,15201601,,AVATAR,,,
90031050,20220301,15201601,15201601,15201601,,AVATAR,,,
90031051,20220301,15201601,15201601,15201601,,AVATAR,,,
90031052,20220301,15201601,15201601,15201601,,AVATAR,,,
90031053,20220301,15201601,15201601,15201601,,AVATAR,,,
90031054,20220301,15201601,15201601,15201601,,AVATAR,,,
90031055,20220301,15201601,15201601,15201601,,AVATAR,,,
90031056,20220301,15201601,15201601,15201601,,AVATAR,,,
90031057,20220301,15201601,15201601,15201601,,AVATAR,,,
90031058,20220301,15201601,15201601,15201601,,AVATAR,,,
90031059,20220301,15201601,15201601,15201601,,AVATAR,,,
90031060,20220301,15201601,15201601,15201601,,AVATAR,,,
90031061,20220301,15201601,15201601,15201601,,AVATAR,,,
90031062,20220301,15201601,15201601,15201601,,AVATAR,,,
90031063,20220301,15201601,15201601,15201601,,AVATAR,,,
90031064,20220301,15201601,15201601,15201601,,AVATAR,,,
90031065,20220301,15201601,15201601,15201601,,AVATAR,,,
90031066,20220301,15201601,15201601,15201601,,AVATAR,,,
90031067,20220301,15201601,15201601,15201601,,AVATAR,,,
90031068,20220301,15201601,15201601,15201601,,AVATAR,,,
90031069,20220301,15201601,15201601,15201601,,AVATAR,,,
90031070,20220301,15201601,15201601,15201601,,AVATAR,,,
90031071,20220301,15201601,15201601,15201601,,AVATAR,,,
90031072,20220301,15201601,15201601,15201601,,AVATAR,,,
90031073,20220301,15201601,15201601,15201601,,AVATAR,,,
90031074,20220301,15201601,15201601,15201601,,AVATAR,,,
90031075,20220301,15201601,15201601,15201601,,AVATAR,,,
90031076,20220301,15201601,15201601,15201601,,AVATAR,,,
90031077,20220301,15201601,15201601,15201601,,AVATAR,,,
90031078,20220301,15201601,15201601,15201601,,AVATAR,,,
90031079,20220301,15201601,15201601,15201601,,AVATAR,,,
90031080,20220301,15201601,15201601,15201601,,AVATAR,,,
90031081,20220301,15201601,15201601,15201601,,AVATAR,,,
90031082,20220301,15201601,15201601,15201601,,AVATAR,,,
90031083,20220301,15201601,15201601,15201601,,AVATAR,,,
90031084,20220301,15201601,15201601,15201601,,AVATAR,,,
90031085,20220301,15201601,15201601,15201601,,AVATAR,,,
90031086,20220301,15201601,15201601,15201601,,AVATAR,,,
90031087,20220301,15201601,15201601,15201601,,AVATAR,,,
90031088,20220301,15201601,15201601,15201601,,AVATAR,,,
90031089,20220301,15201601,15201601,15201601,,AVATAR,,,
90031090,20220301,15201601,15201601,15201601,,AVATAR,,,
90031091,20220301,15201601,15201601,15201601,,AVATAR,,,
90031092,20220301,15201601,15201601,15201601,,AVATAR,,,
90031093,20220301,15201601,15201601,15201601,,AVATAR,,,
90031094,20220301,15201601,15201601,15201601,,AVATAR,,,
90031095,20220301,15201601,15201601,15201601,,AVATAR,,,
90031096,20220301,15201601,15201601,15201601,,AVATAR,,,
90031097,20220301,15201601,15201601,15201601,,AVATAR,,,
90031098,20220301,15201601,15201601,15201601,,AVATAR,,,
90031099,20220301,15201601,15201601,15201601,,AVATAR,,,
90031100,20220301,15201601,15201601,15201601,,AVATAR,,,
90031101,20220301,15201601,15201601,15201601,,AVATAR,,,
90031102,20220301,15201601,15201601,15201601,,AVATAR,,,
90031103,20220301,15201601,15201601,15201601,,AVATAR,,,
90031104,20220301,15201601,15201601,15201601,,AVATAR,,,
90031105,20220301,15201601,15201601,15201601,,AVATAR,,,
90031106,20220301,15201601,15201601,15201601,,AVATAR,,,
90031107,20220301,15201601,15201601,15201601,,AVATAR,,,
90031108,20220301,15201601,15201601,15201601,,AVATAR,,,
90031109,20220301,15201601,15201601,15201601,,AVATAR,,,
90031110,20220301,15201601,15201601,15201601,,AVATAR,,,
90031111,20220301,15201601,15201601,15201601,,AVATAR,,,
90031112,20220301,15201601,15201601,15201601,,AVATAR,,,
90031113,20220301,15201601,15201601,15201601,,AVATAR,,,
90031114,20220301,15201601,15201601,15201601,,AVATAR,,,
90031115,20220301,15201601,15201601,15201601,,AVATAR,,,
90031116,20220301,15201601,15201601,15201601,,AVATAR,,,
90031117,20220301,15201601,15201601,15201601,,AVATAR,,,
90031118,20220301,15201601,15201601,15201601,,AVATAR,,,
90031119,20220301,15201601,15201601,15201601,,AVATAR,,,
90031120,20220301,15201601,15201601,15201601,,AVATAR,,,
90031121,20220301,15201601,15201601,15201601,,AVATAR,,,
90031500,20220301,15201601,15201601,15201601,,AVATAR,,,
90031501,20220301,15201601,15201601,15201601,,AVATAR,,,
90031502,20220301,15201601,15201601,15201601,,AVATAR,,,
90031503,20220301,15201601,15201601,15201601,,AVATAR,,,
90031504,20220301,15201601,15201601,15201601,,AVATAR,,,
90031801,20220301,15201601,15201601,15201601,,AVATAR,,,
90031901,20220301,15201601,15201601,15201601,,AVATAR,,,
90031902,20220301,15201601,15201601,15201601,,AVATAR,,,
90031903,20220301,15201601,15201601,15201601,,AVATAR,,,
90031904,20220301,15201601,15201601,15201601,,AVATAR,,,
90031905,20220301,15201601,15201601,15201601,,AVATAR,,,
90031906,20220301,15201601,15201601,15201601,,AVATAR,,,
90031907,20220301,15201601,15201601,15201601,,AVATAR,,,
90031908,20220301,15201601,15201601,15201601,,AVATAR,,,
90031909,20220301,15201601,15201601,15201601,,AVATAR,,,
90031910,20220301,15201601,15201601,15201601,,AVATAR,,,
90031911,20220301,15201601,15201601,15201601,,AVATAR,,,
90031912,20220301,15201601,15201601,15201601,,AVATAR,,,
90031913,20220301,15201601,15201601,15201601,,AVATAR,,,
90031914,20220301,15201601,15201601,15201601,,AVATAR,,,
90031915,20220301,15201601,15201601,15201601,,AVATAR,,,
90031916,20220301,15201601,15201601,15201601,,AVATAR,,,
90031917,20220301,15201601,15201601,15201601,,AVATAR,,,
90031918,20220301,15201601,15201601,15201601,,AVATAR,,,
90031919,20220301,15201601,15201601,15201601,,AVATAR,,,
90031920,20220301,15201601,15201601,15201601,,AVATAR,,,
90031921,20220301,15201601,15201601,15201601,,AVATAR,,,
90031922,20220301,15201601,15201601,15201601,,AVATAR,,,
90031923,20220301,15201601,15201601,15201601,,AVATAR,,,
90031924,20220301,15201601,15201601,15201601,,AVATAR,,,
90031925,20220301,15201601,15201601,15201601,,AVATAR,,,
90031926,20220301,15201601,15201601,15201601,,AVATAR,,,
90031927,20220301,15201601,15201601,15201601,,AVATAR,,,
90031928,20220301,15201601,15201601,15201601,,AVATAR,,,
90031929,20220301,15201601,15201601,15201601,,AVATAR,,,
90031930,20220301,15201601,15201601,15201601,,AVATAR,,,
90031931,20220301,15201601,15201601,15201601,,AVATAR,,,
90031932,20220301,15201601,15201601,15201601,,AVATAR,,,
90031933,20220301,15201601,15201601,15201601,,AVATAR,,,
90031934,20220301,15201601,15201601,15201601,,AVATAR,,,
90031935,20220301,15201601,15201601,15201601,,AVATAR,,,
90031936,20220301,15201601,15201601,15201601,,AVATAR,,,
99999800,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999801,99915108,15201601,15201601,15201601,,DAGGER,,,
99999802,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999803,99915108,15201601,15201601,15201601,,ARMOR_TOPS,,,
99999804,99915108,15201601,15201601,15201601,,AXE_2H,,,
99999805,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999806,99915108,15201601,15201601,15201601,,COAT,,,
99999807,99915108,15201601,15201601,15201601,,SPEAR,,,
99999808,99915108,15201601,15201601,15201601,,TRUMP,,,
99999809,99915108,15201601,15201601,15201601,,SWORD_1H,,,
99999810,99915108,15201601,15201601,15201601,,DAGGER,,,
99999811,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999812,99915108,15201601,15201601,15201601,,AXE_1H,,,
99999813,99915108,15201601,15201601,15201601,,SPEAR,,,
99999814,99915108,15201601,15201601,15201601,,TRUMP,,,
99999815,99915108,15201601,15201601,15201601,,AXE_2H,,,
99999816,99915108,15201601,15201601,15201601,,AXE_1H,,,
99999817,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999818,99915108,15201601,15201601,15201601,,DAGGER,,,
99999819,99915108,15201601,15201601,15201601,,SPEAR,,,
99999820,99915108,15201601,15201601,15201601,,TRUMP,,,
99999821,99915108,15201601,15201601,15201601,,SWORD_1H,,,
99999822,99915108,15201601,15201601,15201601,,GLOVES,,,
99999823,99915108,15201601,15201601,15201601,,ARMOR_BOTTOMS,,,
99999824,99915108,15201601,15201601,15201601,,SWORD_1H,,,
99999825,99915108,15201601,15201601,15201601,,WAND_2H,,,
99999826,99915108,15201601,15201601,15201601,,AXE_2H,,,
99999827,99915108,15201601,15201601,15201601,,DAGGER,,,
99999828,99915108,15201601,15201601,15201601,,COAT,,,
99999829,99915108,15201601,15201601,15201601,,SPEAR,,,
99999830,99915108,15201601,15201601,15201601,,AXE_2H,,,
99999831,99915108,15201601,15201601,15201601,,HOOD,,,
99999832,99915108,15201601,15201601,15201601,,ARMOR_BOTTOMS,,,
99999833,99915108,15201601,15201601,15201601,,COAT,,,
99999834,99915108,15201601,15201601,15201601,,TRUMP,,,
99999835,99915108,15201601,15201601,15201601,,CLUB_2H,,,
99999836,99915108,15201601,15201601,15201601,,CLUB_1H,,,
99999837,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999838,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999839,99915108,15201601,15201601,15201601,,DAGGER,,,
99999840,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999841,99915108,15201601,15201601,15201601,,CLUB_2H,,,
99999842,99915108,15201601,15201601,15201601,,AXE_2H,,,
99999843,99915108,15201601,15201601,15201601,,AXE_2H,,,
99999844,99915108,15201601,15201601,15201601,,GLOVES,,,
99999845,99915108,15201601,15201601,15201601,,SWORD_1H,,,
99999846,99915108,15201601,15201601,15201601,,SWORD_1H,,,
99999847,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999848,99915108,15201601,15201601,15201601,,WAND_2H,,,
99999849,99915108,15201601,15201601,15201601,,KATANA_2H,,,
99999850,99915108,15201601,15201601,15201601,,HELMET,,,
99999851,99915108,15201601,15201601,15201601,,KATANA_2H,,,
99999852,99915108,15201601,15201601,15201601,,SWORD_1H,,,
99999853,99915108,15201601,15201601,15201601,,WAND_2H,,,
99999854,99915108,15201601,15201601,15201601,,GUN,,,
99999855,99915108,15201601,15201601,15201601,,ARMOR_TOPS,,,
99999856,99915108,15201601,15201601,15201601,,GUN,,,
99999857,99915108,15201601,15201601,15201601,,SPEAR,,,
99999858,99915108,15201601,15201601,15201601,,CLUB_2H,,,
99999859,99915108,15201601,15201601,15201601,,SPEAR,,,
99999860,99915108,15201601,15201601,15201601,,GLOVES,,,
99999861,99915108,15201601,15201601,15201601,,TRUMP,,,
99999862,99915108,15201601,15201601,15201601,,ARMOR_TOPS,,,
99999863,99915108,15201601,15201601,15201601,,KATANA_2H,,,
99999864,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999865,99915108,15201601,15201601,15201601,,SWORD_2H,,,
99999866,99915108,15201601,15201601,15201601,,SHIELD_LARGE,,,
99999869,99915108,15201601,15201601,15201601,,SHIELD_SMALL,,,
99999874,99915108,15201601,15201601,15201601,,SHOES,,,
99999875,99915108,15201601,15201601,15201601,,SHOES,,,
99999876,99915108,15201601,15201601,15201601,,SHOES,,,
99999877,99915108,15201601,15201601,15201601,,KATANA_2H,,,
99999878,99915108,15201601,15201601,15201601,,SHIELD_MEDIUM,,,
